列車番号,運番,種別,始発駅,行先駅,行番,発時,谷上,新神,三宮,県庁,大倉,湊川,上沢,長田,新長,板宿,妙法,名谷,運動,学園,伊川,神南,西神
05-102,02,普通,名谷,西神中央,1,5,,,,,,,,,,,,5:23,5:25,5:27,5:29,5:31,5:34
05-105,05,普通,名谷,西神中央,1,5,,,,,,,,,,,,5:38,5:40,5:42,5:44,5:46,5:49
05-125,25,普通,谷上,西神中央,1,5,5:18,5:26,5:28,5:30,5:32,5:33,5:35,5:36,5:39,5:41,5:45,5:47,5:50,5:52,5:54,5:56,5:59
05-106,06,普通,新神戸,西神中央,1,5,,5:39,5:41,5:43,5:45,5:46,5:48,5:49,5:52,5:54,5:58,6:01,6:03,6:05,6:07,6:10,6:12
05-126,26,普通,谷上,西神中央,1,5,5:41,5:49,5:51,5:53,5:55,5:56,5:58,5:59,6:02,6:04,6:08,6:11,6:13,6:15,6:17,6:20,6:22
06-107,07,普通,名谷,西神中央,1,6,,,,,,,,,,,,6:16,6:18,6:20,6:22,6:24,6:27
05-101,01,普通,谷上,西神中央,1,5,5:55,6:03,6:06,6:07,6:09,6:11,6:12,6:14,6:17,6:19,6:23,6:26,6:28,6:30,6:32,6:34,6:37
06-103,03,普通,谷上,西神中央,1,6,6:07,6:15,6:18,6:19,6:21,6:23,6:24,6:26,6:29,6:31,6:35,6:38,6:40,6:42,6:44,6:46,6:49
06-109,09,普通,名谷,西神中央,1,6,,,,,,,,,,,,6:40,6:43,6:45,6:47,6:49,6:52
06-160,60,普通,谷上,西神中央,1,6,6:15,6:23,6:26,6:27,6:29,6:31,6:32,6:34,6:37,6:39,6:43,6:46,6:48,6:50,6:52,6:54,6:57
06-110,10,普通,名谷,西神中央,1,6,,,,,,,,,,,,6:49,6:51,6:53,6:55,6:58,7:00
06-104,04,普通,谷上,西神中央,1,6,6:26,6:34,6:36,6:38,6:40,6:41,6:43,6:44,6:47,6:49,6:53,6:56,6:58,7:00,7:02,7:05,7:07
07-112,12,普通,名谷,西神中央,1,7,,,,,,,,,,,,7:00,7:02,7:04,7:06,7:08,7:11
06-102,02,普通,谷上,西神中央,1,6,6:36,6:44,6:47,6:48,6:50,6:52,6:53,6:55,6:58,7:00,7:04,7:07,7:09,7:11,7:13,7:15,7:18
07-115,15,普通,名谷,西神中央,1,7,,,,,,,,,,,,7:10,7:12,7:14,7:16,7:19,7:21
06-105,05,普通,谷上,西神中央,1,6,6:46,6:54,6:56,6:58,7:00,7:01,7:03,7:04,7:07,7:09,7:13,7:16,7:18,7:20,7:22,7:25,7:27
07-117,17,普通,名谷,西神中央,1,7,,,,,,,,,,,,7:20,7:22,7:24,7:26,7:29,7:31
06-125,25,普通,谷上,西神中央,1,6,6:54,7:02,7:05,7:06,7:08,7:10,7:11,7:13,7:16,7:18,7:21,7:24,7:26,7:28,7:30,7:33,7:35
07-118,18,普通,名谷,西神中央,1,7,,,,,,,,,,,,7:28,7:30,7:32,7:34,7:36,7:39
07-106,06,普通,谷上,西神中央,1,7,7:02,7:10,7:12,7:14,7:16,7:17,7:19,7:20,7:23,7:25,7:29,7:32,7:34,7:36,7:38,7:41,7:43
07-120,20,普通,名谷,西神中央,1,7,,,,,,,,,,,,7:35,7:37,7:39,7:41,7:43,7:46
07-108,08,普通,谷上,西神中央,1,7,7:08,7:16,7:19,7:20,7:22,7:24,7:26,7:27,7:30,7:32,7:36,7:39,7:42,7:44,7:46,7:48,7:51
07-107,07,普通,新神戸,西神中央,1,7,,7:21,7:24,7:26,7:28,7:29,7:31,7:32,7:36,7:38,7:41,7:45,7:47,7:49,7:51,7:53,7:56
07-126,26,普通,谷上,西神中央,1,7,7:17,7:25,7:28,7:30,7:32,7:33,7:35,7:36,7:40,7:42,7:45,7:49,7:51,7:53,7:55,7:57,8:00
07-113,13,普通,新神戸,西神中央,1,7,,7:31,7:34,7:36,7:38,7:39,7:41,7:42,7:46,7:48,7:51,7:55,7:57,7:59,8:01,8:03,8:06
07-111,11,普通,谷上,西神中央,1,7,7:27,7:35,7:38,7:40,7:42,7:43,7:45,7:46,7:50,7:52,7:55,7:59,8:01,8:03,8:05,8:07,8:10
07-109,09,普通,新神戸,西神中央,1,7,,7:38,7:41,7:43,7:45,7:46,7:48,7:49,7:53,7:55,7:58,8:02,8:04,8:06,8:08,8:10,8:13
07-101,01,普通,谷上,西神中央,1,7,7:35,7:43,7:45,7:47,7:49,7:51,7:52,7:54,7:57,7:59,8:02,8:06,8:08,8:10,8:12,8:14,8:17
07-110,10,普通,新神戸,西神中央,1,7,,7:46,7:49,7:50,7:52,7:54,7:56,7:57,8:00,8:02,8:06,8:09,8:12,8:14,8:16,8:18,8:21
07-303,03,普通,谷上,名谷,3,7,7:41,7:49,7:52,7:53,7:55,7:57,7:59,8:00,8:03,8:06,8:09,8:11,,,,,
07-104,04,普通,新神戸,西神中央,1,7,,7:53,7:56,7:57,7:59,8:01,8:03,8:04,8:07,8:09,8:13,8:16,8:19,8:21,8:23,8:25,8:28
07-112,12,普通,新神戸,西神中央,1,7,,7:56,7:59,8:01,8:03,8:04,8:06,8:07,8:11,8:13,8:16,8:20,8:22,8:24,8:26,8:28,8:31
07-160,60,普通,谷上,西神中央,1,7,7:51,7:59,8:02,8:04,8:06,8:07,8:09,8:10,8:14,8:16,8:19,8:23,8:25,8:27,8:29,8:31,8:34
08-302,02,普通,新神戸,名谷,3,8,,8:03,8:05,8:07,8:09,8:11,8:12,8:14,8:17,8:19,8:23,8:25,,,,,
08-115,15,普通,新神戸,西神中央,1,8,,8:06,8:09,8:10,8:12,8:14,8:15,8:17,8:20,8:22,8:26,8:29,8:31,8:33,8:35,8:38,8:40
08-314,14,普通,谷上,名谷,3,8,8:01,8:09,8:12,8:13,8:15,8:17,8:18,8:20,8:23,8:25,8:29,8:31,,,,,
08-105,05,普通,新神戸,西神中央,1,8,,8:13,8:15,8:17,8:19,8:21,8:22,8:24,8:27,8:29,8:33,8:36,8:38,8:40,8:42,8:45,8:47
08-317,17,普通,新神戸,名谷,3,8,,8:16,8:19,8:21,8:23,8:24,8:26,8:27,8:31,8:33,8:36,8:38,,,,,
08-116,16,普通,谷上,西神中央,1,8,8:12,8:20,8:23,8:25,8:27,8:28,8:30,8:31,8:35,8:37,8:40,8:44,8:46,8:48,8:50,8:52,8:55
08-118,18,普通,新神戸,西神中央,1,8,,8:24,8:26,8:28,8:30,8:32,8:33,8:35,8:38,8:40,8:43,8:47,8:49,8:51,8:53,8:55,8:58
08-319,19,普通,谷上,名谷,3,8,8:19,8:27,8:30,8:31,8:33,8:35,8:37,8:38,8:41,8:43,8:47,8:49,,,,,
08-106,06,普通,新神戸,西神中央,1,8,,8:30,8:33,8:34,8:36,8:38,8:40,8:41,8:44,8:47,8:50,8:54,8:56,8:58,9:00,9:02,9:05
08-120,20,普通,新神戸,西神中央,1,8,,8:33,8:36,8:37,8:39,8:41,8:43,8:44,8:47,8:50,8:53,8:57,8:59,9:01,9:03,9:05,9:08
08-325,25,普通,谷上,名谷,3,8,8:30,8:38,8:41,8:42,8:44,8:46,8:47,8:49,8:52,8:54,8:57,9:00,,,,,
08-107,07,普通,新神戸,西神中央,1,8,,8:41,8:44,8:46,8:48,8:49,8:51,8:52,8:56,8:58,9:01,9:05,9:07,9:09,9:11,9:13,9:16
08-121,21,普通,谷上,西神中央,1,8,8:37,8:45,8:48,8:49,8:51,8:53,8:54,8:56,8:59,9:01,9:05,9:08,9:10,9:13,9:15,9:17,9:20
08-303,03,普通,新神戸,名谷,3,8,,8:48,8:51,8:53,8:55,8:56,8:58,8:59,9:03,9:05,9:08,9:11,,,,,
08-113,13,普通,新神戸,西神中央,1,8,,8:51,8:54,8:56,8:58,8:59,9:01,9:02,9:06,9:08,9:11,9:15,9:17,9:19,9:21,9:23,9:26
08-108,08,普通,谷上,西神中央,1,8,8:47,8:55,8:58,8:59,9:01,9:03,9:05,9:06,9:09,9:11,9:15,9:18,9:21,9:23,9:25,9:27,9:30
09-309,09,普通,新神戸,名谷,3,9,,9:00,9:02,9:04,9:06,9:08,9:09,9:11,9:14,9:16,9:19,9:22,,,,,
08-126,26,普通,谷上,西神中央,1,8,8:56,9:04,9:07,9:08,9:10,9:12,9:14,9:15,9:18,9:20,9:24,9:27,9:30,9:32,9:34,9:36,9:39
09-111,11,普通,谷上,西神中央,1,9,9:03,9:11,9:13,9:15,9:17,9:18,9:20,9:21,9:25,9:27,9:30,9:33,9:35,9:38,9:40,9:42,9:45
09-304,04,普通,新神戸,名谷,3,9,,9:14,9:17,9:18,9:20,9:22,9:24,9:25,9:28,9:30,9:34,9:36,,,,,
09-112,12,普通,新神戸,西神中央,1,9,,9:19,9:21,9:23,9:25,9:27,9:28,9:30,9:33,9:35,9:38,9:42,9:44,9:46,9:48,9:50,9:53
09-301,01,普通,谷上,名谷,3,9,9:17,9:25,9:27,9:29,9:31,9:33,9:34,9:36,9:39,9:41,9:44,9:47,,,,,
09-115,15,普通,新神戸,西神中央,1,9,,9:29,9:31,9:33,9:35,9:36,9:38,9:39,9:42,9:44,9:48,9:51,9:53,9:55,9:57,10:00,10:02
09-110,10,普通,谷上,西神中央,1,9,9:28,9:36,9:39,9:40,9:42,9:44,9:45,9:47,9:50,9:52,9:55,9:58,10:01,10:03,10:05,10:07,10:10
09-116,16,普通,新神戸,西神中央,1,9,,9:43,9:46,9:47,9:49,9:51,9:52,9:54,9:57,9:59,10:03,10:06,10:08,10:10,10:12,10:14,10:17
09-105,05,普通,谷上,西神中央,1,9,9:41,9:49,9:51,9:53,9:55,9:56,9:58,9:59,10:02,10:04,10:08,10:11,10:13,10:15,10:17,10:20,10:22
09-106,06,普通,新神戸,西神中央,1,9,,9:57,9:59,10:01,10:03,10:04,10:06,10:07,10:10,10:12,10:16,10:19,10:21,10:23,10:25,10:28,10:30
09-118,18,普通,谷上,西神中央,1,9,9:55,10:03,10:06,10:07,10:09,10:11,10:12,10:14,10:17,10:19,10:23,10:26,10:28,10:30,10:32,10:34,10:37
10-121,21,普通,新神戸,西神中央,1,10,,10:09,10:12,10:13,10:15,10:17,10:18,10:20,10:23,10:25,10:28,10:32,10:34,10:36,10:38,10:40,10:43
10-120,20,普通,谷上,西神中央,1,10,10:10,10:18,10:21,10:22,10:24,10:26,10:27,10:29,10:32,10:34,10:38,10:41,10:43,10:45,10:47,10:49,10:52
10-108,08,普通,新神戸,西神中央,1,10,,10:27,10:30,10:31,10:33,10:35,10:36,10:38,10:41,10:43,10:47,10:50,10:52,10:54,10:56,10:58,11:01
10-113,13,普通,谷上,西神中央,1,10,10:26,10:34,10:36,10:38,10:40,10:41,10:43,10:44,10:47,10:49,10:53,10:56,10:58,11:00,11:02,11:05,11:07
10-112,12,普通,新神戸,西神中央,1,10,,10:43,10:46,10:47,10:49,10:51,10:52,10:54,10:57,10:59,11:03,11:06,11:08,11:10,11:12,11:14,11:17
10-111,11,普通,谷上,西神中央,1,10,10:41,10:49,10:52,10:53,10:55,10:57,10:58,11:00,11:03,11:05,11:09,11:12,11:14,11:16,11:18,11:20,11:23
10-110,10,普通,新神戸,西神中央,1,10,,10:57,11:00,11:01,11:03,11:05,11:06,11:08,11:11,11:13,11:17,11:20,11:22,11:24,11:26,11:28,11:31
10-115,15,普通,谷上,西神中央,1,10,10:56,11:04,11:07,11:08,11:10,11:12,11:13,11:15,11:18,11:20,11:24,11:27,11:29,11:31,11:33,11:35,11:38
11-105,05,普通,新神戸,西神中央,1,11,,11:12,11:15,11:16,11:18,11:20,11:21,11:23,11:26,11:28,11:32,11:35,11:37,11:39,11:41,11:43,11:46
11-116,16,普通,谷上,西神中央,1,11,11:11,11:19,11:22,11:23,11:25,11:27,11:28,11:30,11:33,11:35,11:39,11:42,11:44,11:46,11:48,11:50,11:53
11-118,18,普通,新神戸,西神中央,1,11,,11:27,11:30,11:31,11:33,11:35,11:36,11:38,11:41,11:43,11:47,11:50,11:52,11:54,11:56,11:58,12:01
11-106,06,普通,谷上,西神中央,1,11,11:26,11:34,11:37,11:38,11:40,11:42,11:43,11:45,11:48,11:50,11:54,11:57,11:59,12:01,12:03,12:05,12:08
11-120,20,普通,新神戸,西神中央,1,11,,11:42,11:45,11:46,11:48,11:50,11:51,11:53,11:56,11:58,12:02,12:05,12:07,12:09,12:11,12:13,12:16
11-121,21,普通,谷上,西神中央,1,11,11:41,11:49,11:52,11:53,11:55,11:57,11:58,12:00,12:03,12:05,12:09,12:12,12:14,12:16,12:18,12:20,12:23
11-113,13,普通,新神戸,西神中央,1,11,,11:57,12:00,12:01,12:03,12:05,12:06,12:08,12:11,12:13,12:17,12:20,12:22,12:24,12:26,12:28,12:31
11-108,08,普通,谷上,西神中央,1,11,11:56,12:04,12:07,12:08,12:10,12:12,12:13,12:15,12:18,12:20,12:24,12:27,12:29,12:31,12:33,12:35,12:38
12-111,11,普通,新神戸,西神中央,1,12,,12:12,12:15,12:16,12:18,12:20,12:21,12:23,12:26,12:28,12:32,12:35,12:37,12:39,12:41,12:43,12:46
12-112,12,普通,谷上,西神中央,1,12,12:11,12:19,12:22,12:23,12:25,12:27,12:28,12:30,12:33,12:35,12:39,12:42,12:44,12:46,12:48,12:50,12:53
12-115,15,普通,新神戸,西神中央,1,12,,12:27,12:30,12:31,12:33,12:35,12:36,12:38,12:41,12:43,12:47,12:50,12:52,12:54,12:56,12:58,13:01
12-110,10,普通,谷上,西神中央,1,12,12:26,12:34,12:37,12:38,12:40,12:42,12:43,12:45,12:48,12:50,12:54,12:57,12:59,13:01,13:03,13:05,13:08
12-116,16,普通,新神戸,西神中央,1,12,,12:42,12:45,12:46,12:48,12:50,12:51,12:53,12:56,12:58,13:02,13:05,13:07,13:09,13:11,13:13,13:16
12-105,05,普通,谷上,西神中央,1,12,12:41,12:49,12:52,12:53,12:55,12:57,12:58,13:00,13:03,13:05,13:09,13:12,13:14,13:16,13:18,13:20,13:23
12-106,06,普通,新神戸,西神中央,1,12,,12:57,13:00,13:01,13:03,13:05,13:06,13:08,13:11,13:13,13:17,13:20,13:22,13:24,13:26,13:28,13:31
12-118,18,普通,谷上,西神中央,1,12,12:56,13:04,13:07,13:08,13:10,13:12,13:13,13:15,13:18,13:20,13:24,13:27,13:29,13:31,13:33,13:35,13:38
13-121,21,普通,新神戸,西神中央,1,13,,13:12,13:15,13:16,13:18,13:20,13:21,13:23,13:26,13:28,13:32,13:35,13:37,13:39,13:41,13:43,13:46
13-120,20,普通,谷上,西神中央,1,13,13:11,13:19,13:22,13:23,13:25,13:27,13:28,13:30,13:33,13:35,13:39,13:42,13:44,13:46,13:48,13:50,13:53
13-108,08,普通,新神戸,西神中央,1,13,,13:27,13:30,13:31,13:33,13:35,13:36,13:38,13:41,13:43,13:47,13:50,13:52,13:54,13:56,13:58,14:01
13-113,13,普通,谷上,西神中央,1,13,13:26,13:34,13:37,13:38,13:40,13:42,13:43,13:45,13:48,13:50,13:54,13:57,13:59,14:01,14:03,14:05,14:08
13-112,12,普通,新神戸,西神中央,1,13,,13:42,13:45,13:46,13:48,13:50,13:51,13:53,13:56,13:58,14:02,14:05,14:07,14:09,14:11,14:13,14:16
13-111,11,普通,谷上,西神中央,1,13,13:41,13:49,13:52,13:53,13:55,13:57,13:58,14:00,14:03,14:05,14:09,14:12,14:14,14:16,14:18,14:20,14:23
13-110,10,普通,新神戸,西神中央,1,13,,13:57,14:00,14:01,14:03,14:05,14:06,14:08,14:11,14:13,14:17,14:20,14:22,14:24,14:26,14:28,14:31
13-115,15,普通,谷上,西神中央,1,13,13:56,14:04,14:07,14:08,14:10,14:12,14:13,14:15,14:18,14:20,14:24,14:27,14:29,14:31,14:33,14:35,14:38
14-105,05,普通,新神戸,西神中央,1,14,,14:12,14:15,14:16,14:18,14:20,14:21,14:23,14:26,14:28,14:32,14:35,14:37,14:39,14:41,14:43,14:46
14-116,16,普通,谷上,西神中央,1,14,14:11,14:19,14:22,14:23,14:25,14:27,14:28,14:30,14:33,14:35,14:39,14:42,14:44,14:46,14:48,14:50,14:53
14-118,18,普通,新神戸,西神中央,1,14,,14:27,14:30,14:31,14:33,14:35,14:36,14:38,14:41,14:43,14:47,14:50,14:52,14:54,14:56,14:58,15:01
14-106,06,普通,谷上,西神中央,1,14,14:26,14:34,14:37,14:38,14:40,14:42,14:43,14:45,14:48,14:50,14:54,14:57,14:59,15:01,15:03,15:05,15:08
14-120,20,普通,新神戸,西神中央,1,14,,14:42,14:45,14:46,14:48,14:50,14:51,14:53,14:56,14:58,15:02,15:05,15:07,15:09,15:11,15:13,15:16
14-121,21,普通,谷上,西神中央,1,14,14:41,14:49,14:52,14:53,14:55,14:57,14:58,15:00,15:03,15:05,15:09,15:12,15:14,15:16,15:18,15:20,15:23
14-113,13,普通,新神戸,西神中央,1,14,,14:57,15:00,15:01,15:03,15:05,15:06,15:08,15:11,15:13,15:17,15:20,15:22,15:24,15:26,15:28,15:31
