列車番号,運番,種別,始発駅,行先駅,行番,発時,谷上,新神,三宮,県庁,大倉,湊川,上沢,長田,新長,板宿,妙法,名谷,運動,学園,伊川,神南,西神
14-108,08,普通,谷上,西神中央,1,14,14:56,15:04,15:07,15:08,15:10,15:12,15:13,15:15,15:18,15:20,15:24,15:27,15:29,15:31,15:33,15:35,15:38
15-111,11,普通,新神戸,西神中央,1,15,,15:12,15:15,15:16,15:18,15:20,15:21,15:23,15:26,15:28,15:32,15:35,15:37,15:39,15:41,15:43,15:46
15-112,12,普通,谷上,西神中央,1,15,15:11,15:19,15:22,15:23,15:25,15:27,15:29,15:30,15:33,15:35,15:39,15:42,15:45,15:47,15:49,15:51,15:54
15-115,15,普通,新神戸,西神中央,1,15,,15:27,15:30,15:31,15:33,15:35,15:37,15:38,15:41,15:43,15:47,15:50,15:53,15:55,15:57,15:59,16:02
15-110,10,普通,谷上,西神中央,1,15,15:26,15:34,15:37,15:38,15:40,15:42,15:44,15:45,15:48,15:50,15:54,15:57,16:00,16:02,16:04,16:06,16:09
15-116,16,普通,新神戸,西神中央,1,15,,15:41,15:44,15:45,15:47,15:49,15:51,15:52,15:55,15:57,16:01,16:04,16:07,16:09,16:11,16:13,16:16
15-105,05,普通,谷上,西神中央,1,15,15:41,15:49,15:52,15:53,15:55,15:57,15:59,16:00,16:03,16:05,16:09,16:12,16:15,16:17,16:19,16:21,16:24
15-106,06,普通,新神戸,西神中央,1,15,,15:56,15:59,16:00,16:02,16:04,16:06,16:07,16:10,16:12,16:16,16:19,16:22,16:24,16:26,16:28,16:31
15-118,18,普通,谷上,西神中央,1,15,15:56,16:04,16:07,16:08,16:10,16:12,16:14,16:15,16:18,16:20,16:24,16:27,16:30,16:32,16:34,16:36,16:39
16-124,24,普通,名谷,西神中央,1,16,,,,,,,,,,,,16:31,16:33,16:35,16:37,16:40,16:42
16-121,21,普通,新神戸,西神中央,1,16,,16:12,16:14,16:16,16:18,16:20,16:21,16:23,16:26,16:28,16:31,16:35,16:37,16:39,16:41,16:43,16:46
16-120,20,普通,谷上,西神中央,1,16,16:11,16:19,16:22,16:23,16:25,16:27,16:29,16:30,16:33,16:35,16:39,16:42,16:45,16:47,16:49,16:51,16:54
16-108,08,普通,新神戸,西神中央,1,16,,16:27,16:29,16:31,16:33,16:35,16:36,16:38,16:41,16:43,16:47,16:50,16:52,16:54,16:56,16:59,17:01
16-113,13,普通,谷上,西神中央,1,16,16:26,16:34,16:37,16:38,16:40,16:42,16:44,16:45,16:48,16:50,16:54,16:57,17:00,17:02,17:04,17:06,17:09
16-122,22,普通,新神戸,西神中央,1,16,,16:38,16:41,16:42,16:44,16:46,16:48,16:49,16:52,16:54,16:58,17:01,17:04,17:06,17:08,17:10,17:13
16-112,12,普通,新神戸,西神中央,1,16,,16:44,16:46,16:48,16:50,16:52,16:53,16:55,16:58,17:00,17:03,17:07,17:09,17:11,17:13,17:15,17:18
16-111,11,普通,谷上,西神中央,1,16,16:40,16:48,16:51,16:52,16:54,16:56,16:58,16:59,17:02,17:04,17:08,17:11,17:14,17:16,17:18,17:20,17:23
16-123,23,普通,新神戸,西神中央,1,16,,16:53,16:56,16:57,16:59,17:01,17:02,17:04,17:07,17:09,17:13,17:16,17:18,17:20,17:22,17:25,17:27
16-110,10,普通,新神戸,西神中央,1,16,,16:58,17:01,17:02,17:04,17:06,17:08,17:09,17:12,17:14,17:18,17:21,17:24,17:26,17:28,17:30,17:33
16-115,15,普通,谷上,西神中央,1,16,16:56,17:04,17:07,17:08,17:10,17:12,17:13,17:15,17:18,17:20,17:24,17:27,17:29,17:31,17:33,17:36,17:38
17-127,27,普通,谷上,西神中央,1,17,17:02,17:10,17:12,17:14,17:16,17:18,17:19,17:21,17:24,17:26,17:29,17:33,17:35,17:37,17:39,17:41,17:44
17-105,05,普通,新神戸,西神中央,1,17,,17:15,17:17,17:19,17:21,17:23,17:24,17:26,17:29,17:31,17:34,17:38,17:40,17:42,17:44,17:46,17:49
17-116,16,普通,谷上,西神中央,1,17,17:12,17:20,17:23,17:24,17:26,17:28,17:30,17:31,17:34,17:36,17:40,17:43,17:46,17:48,17:50,17:52,17:55
17-118,18,普通,新神戸,西神中央,1,17,,17:26,17:29,17:30,17:32,17:34,17:36,17:37,17:40,17:42,17:46,17:49,17:52,17:54,17:56,17:58,18:01
17-106,06,普通,谷上,西神中央,1,17,17:23,17:32,17:34,17:36,17:38,17:40,17:41,17:43,17:46,17:48,17:51,17:55,17:57,17:59,18:01,18:03,18:06
17-121,21,普通,新神戸,西神中央,1,17,,17:37,17:40,17:41,17:43,17:45,17:47,17:48,17:51,17:53,17:57,18:00,18:03,18:05,18:07,18:09,18:12
17-124,24,普通,谷上,西神中央,1,17,17:35,17:43,17:46,17:47,17:49,17:51,17:53,17:54,17:57,17:59,18:03,18:06,18:09,18:11,18:13,18:15,18:18
17-161,61,普通,谷上,西神中央,1,17,17:41,17:49,17:51,17:53,17:55,17:57,17:58,18:00,18:03,18:05,18:08,18:12,18:14,18:16,18:18,18:20,18:23
17-113,13,普通,新神戸,西神中央,1,17,,17:54,17:56,17:58,18:00,18:02,18:03,18:05,18:08,18:10,18:13,18:17,18:19,18:21,18:23,18:25,18:28
17-120,20,普通,谷上,西神中央,1,17,17:51,17:59,18:02,18:03,18:05,18:07,18:08,18:10,18:13,18:15,18:19,18:22,18:24,18:26,18:28,18:30,18:33
18-112,12,普通,新神戸,西神中央,1,18,,18:04,18:07,18:08,18:10,18:12,18:14,18:15,18:18,18:20,18:24,18:27,18:30,18:32,18:34,18:36,18:39
18-108,08,普通,谷上,西神中央,1,18,18:02,18:10,18:12,18:14,18:16,18:17,18:19,18:20,18:23,18:25,18:29,18:32,18:34,18:36,18:38,18:41,18:43
18-123,23,普通,新神戸,西神中央,1,18,,18:15,18:17,18:19,18:21,18:23,18:24,18:26,18:29,18:31,18:34,18:38,18:40,18:42,18:44,18:46,18:49
18-122,22,普通,谷上,西神中央,1,18,18:12,18:20,18:23,18:24,18:26,18:28,18:30,18:31,18:34,18:36,18:40,18:43,18:46,18:48,18:50,18:52,18:55
18-111,11,普通,谷上,西神中央,1,18,18:17,18:25,18:28,18:29,18:31,18:33,18:35,18:36,18:39,18:41,18:45,18:48,18:51,18:53,18:55,18:57,19:00
18-127,27,普通,新神戸,西神中央,1,18,,18:30,18:33,18:34,18:36,18:38,18:39,18:41,18:44,18:46,18:50,18:53,18:55,18:57,18:59,19:01,19:04
18-110,10,普通,谷上,西神中央,1,18,18:28,18:36,18:38,18:40,18:42,18:44,18:45,18:47,18:50,18:52,18:55,18:59,19:01,19:03,19:05,19:07,19:10
18-115,15,普通,谷上,西神中央,1,18,18:33,18:41,18:44,18:45,18:47,18:49,18:50,18:52,18:55,18:57,19:01,19:04,19:06,19:08,19:10,19:12,19:15
18-118,18,普通,新神戸,西神中央,1,18,,18:47,18:50,18:51,18:53,18:55,18:56,18:58,19:01,19:03,19:07,19:10,19:12,19:14,19:16,19:19,19:21
18-105,05,普通,谷上,西神中央,1,18,18:45,18:53,18:56,18:57,18:59,19:01,19:02,19:04,19:07,19:09,19:13,19:16,19:18,19:20,19:22,19:24,19:27
18-116,16,普通,谷上,西神中央,1,18,18:50,18:59,19:01,19:03,19:05,19:06,19:08,19:09,19:12,19:14,19:18,19:22,19:24,19:26,19:28,19:30,19:33
19-124,24,普通,新神戸,西神中央,1,19,,19:05,19:08,19:09,19:11,19:13,19:14,19:16,19:19,19:21,19:25,19:28,19:30,19:32,19:34,19:36,19:39
19-106,06,普通,谷上,西神中央,1,19,19:03,19:11,19:14,19:15,19:17,19:19,19:20,19:22,19:25,19:27,19:31,19:34,19:36,19:38,19:40,19:43,19:45
19-121,21,普通,谷上,西神中央,1,19,19:09,19:17,19:19,19:21,19:23,19:24,19:26,19:27,19:30,19:32,19:36,19:40,19:42,19:44,19:46,19:48,19:51
19-120,20,普通,新神戸,西神中央,1,19,,19:23,19:26,19:27,19:29,19:31,19:32,19:34,19:37,19:39,19:43,19:46,19:48,19:50,19:52,19:55,19:57
19-161,61,普通,谷上,西神中央,1,19,19:21,19:29,19:32,19:33,19:35,19:37,19:38,19:40,19:43,19:45,19:49,19:52,19:54,19:56,19:58,20:00,20:03
19-113,13,普通,谷上,西神中央,1,19,19:27,19:35,19:37,19:39,19:41,19:42,19:44,19:45,19:48,19:50,19:54,19:58,20:00,20:02,20:04,20:06,20:09
19-123,23,普通,新神戸,西神中央,1,19,,19:41,19:44,19:45,19:47,19:49,19:50,19:52,19:55,19:57,20:01,20:04,20:06,20:08,20:10,20:12,20:15
19-112,12,普通,谷上,西神中央,1,19,19:40,19:48,19:50,19:52,19:54,19:55,19:57,19:58,20:01,20:03,20:07,20:11,20:13,20:15,20:17,20:19,20:22
19-108,08,普通,谷上,西神中央,1,19,19:44,19:52,19:55,19:56,19:58,20:00,20:01,20:03,20:06,20:08,20:12,20:15,20:17,20:19,20:21,20:24,20:26
19-110,10,普通,新神戸,西神中央,1,19,,19:59,20:01,20:03,20:05,20:06,20:08,20:09,20:12,20:14,20:18,20:22,20:24,20:26,20:28,20:30,20:33
19-122,22,普通,谷上,西神中央,1,19,19:57,20:05,20:08,20:09,20:11,20:13,20:14,20:16,20:19,20:21,20:25,20:28,20:30,20:32,20:34,20:37,20:39
20-118,18,普通,新神戸,西神中央,1,20,,20:11,20:14,20:15,20:17,20:19,20:20,20:22,20:25,20:27,20:31,20:34,20:36,20:38,20:40,20:43,20:45
20-127,27,普通,谷上,西神中央,1,20,20:09,20:17,20:19,20:21,20:23,20:24,20:26,20:27,20:30,20:32,20:36,20:39,20:41,20:43,20:45,20:48,20:50
20-115,15,普通,谷上,西神中央,1,20,20:14,20:22,20:25,20:26,20:28,20:30,20:31,20:33,20:36,20:38,20:42,20:45,20:47,20:49,20:51,20:54,20:56
20-124,24,普通,新神戸,西神中央,1,20,,20:27,20:30,20:31,20:33,20:35,20:37,20:38,20:41,20:43,20:47,20:50,20:53,20:55,20:57,20:59,21:02
20-105,05,普通,谷上,西神中央,1,20,20:24,20:32,20:35,20:36,20:38,20:40,20:41,20:43,20:46,20:48,20:52,20:55,20:57,20:59,21:01,21:03,21:06
20-116,16,普通,谷上,西神中央,1,20,20:28,20:36,20:38,20:40,20:42,20:43,20:45,20:46,20:49,20:51,20:55,20:59,21:01,21:03,21:05,21:07,21:10
20-121,21,普通,新神戸,西神中央,1,20,,20:41,20:44,20:45,20:47,20:49,20:50,20:52,20:55,20:57,21:01,21:04,21:06,21:08,21:10,21:13,21:15
20-106,06,普通,谷上,西神中央,1,20,20:39,20:47,20:50,20:51,20:53,20:55,20:56,20:58,21:01,21:03,21:07,21:10,21:12,21:14,21:16,21:19,21:21
20-113,13,普通,新神戸,西神中央,1,20,,20:53,20:56,20:57,20:59,21:01,21:02,21:04,21:07,21:09,21:13,21:16,21:18,21:20,21:22,21:25,21:27
20-120,20,普通,谷上,西神中央,1,20,20:50,20:58,21:01,21:02,21:04,21:06,21:07,21:09,21:12,21:14,21:18,21:21,21:23,21:25,21:27,21:30,21:32
21-112,12,普通,新神戸,西神中央,1,21,,21:05,21:08,21:09,21:11,21:13,21:14,21:16,21:19,21:21,21:25,21:28,21:30,21:32,21:34,21:37,21:39
21-161,61,普通,谷上,西神中央,1,21,21:02,21:10,21:13,21:14,21:16,21:18,21:20,21:21,21:24,21:26,21:30,21:33,21:36,21:38,21:40,21:42,21:45
21-123,23,普通,谷上,西神中央,1,21,21:09,21:17,21:20,21:21,21:23,21:25,21:27,21:28,21:31,21:33,21:37,21:40,21:43,21:45,21:47,21:49,21:52
21-122,22,普通,新神戸,西神中央,1,21,,21:23,21:26,21:27,21:29,21:31,21:32,21:34,21:37,21:39,21:43,21:46,21:48,21:50,21:52,21:54,21:57
21-108,08,普通,谷上,西神中央,1,21,21:21,21:29,21:31,21:33,21:35,21:36,21:38,21:39,21:42,21:44,21:48,21:51,21:53,21:55,21:57,22:00,22:02
21-110,10,普通,谷上,西神中央,1,21,21:28,21:36,21:38,21:40,21:42,21:43,21:45,21:46,21:49,21:51,21:55,21:58,22:00,22:02,22:04,22:07,22:09
21-115,15,普通,新神戸,西神中央,1,21,,21:43,21:45,21:47,21:49,21:50,21:52,21:53,21:56,21:58,22:02,22:05,22:07,22:09,22:11,22:14,22:16
21-118,18,普通,谷上,西神中央,1,21,21:42,21:50,21:53,21:54,21:56,21:58,21:59,22:01,22:04,22:06,22:10,22:13,22:15,22:17,22:19,22:21,22:24
21-127,27,普通,谷上,西神中央,1,21,21:50,21:58,22:00,22:02,22:04,22:05,22:07,22:08,22:11,22:13,22:17,22:20,22:22,22:24,22:26,22:29,22:31
21-124,24,普通,谷上,西神中央,1,21,21:57,22:05,22:07,22:09,22:11,22:12,22:14,22:15,22:18,22:20,22:24,22:27,22:29,22:31,22:33,22:36,22:38
22-106,06,普通,新神戸,西神中央,1,22,,22:11,22:13,22:15,22:17,22:18,22:20,22:21,22:24,22:26,22:30,22:33,22:35,22:37,22:39,22:42,22:44
22-116,16,普通,谷上,西神中央,1,22,22:11,22:19,22:22,22:23,22:25,22:27,22:28,22:30,22:33,22:35,22:39,22:42,22:44,22:46,22:48,22:50,22:53
22-120,20,普通,新神戸,西神中央,1,22,,22:25,22:27,22:29,22:31,22:32,22:34,22:35,22:38,22:40,22:44,22:47,22:49,22:51,22:53,22:56,22:58
22-121,21,普通,谷上,西神中央,1,22,22:24,22:32,22:35,22:36,22:38,22:40,22:41,22:43,22:46,22:48,22:52,22:55,22:57,22:59,23:01,23:03,23:06
22-113,13,普通,谷上,西神中央,1,22,22:32,22:40,22:42,22:44,22:46,22:47,22:49,22:50,22:53,22:55,22:59,23:02,23:04,23:06,23:08,23:11,23:13
22-161,61,普通,谷上,西神中央,1,22,22:42,22:50,22:53,22:54,22:56,22:58,22:59,23:01,23:04,23:06,23:10,23:13,23:15,23:17,23:19,23:21,23:24
22-310,10,普通,新神戸,名谷,3,22,,22:56,22:58,23:00,23:02,23:03,23:05,23:06,23:09,23:11,23:15,23:17,,,,,
22-123,23,普通,谷上,西神中央,1,22,22:53,23:01,23:03,23:05,23:07,23:08,23:10,23:11,23:14,23:16,23:20,23:23,23:25,23:27,23:29,23:32,23:34
23-322,22,普通,谷上,名谷,3,23,23:00,23:08,23:10,23:12,23:14,23:15,23:17,23:18,23:21,23:23,23:27,23:29,,,,,
23-118,18,普通,新神戸,西神中央,1,23,,23:13,23:15,23:17,23:19,23:21,23:22,23:24,23:27,23:29,23:32,23:36,23:38,23:40,23:42,23:44,23:47
23-115,15,普通,谷上,西神中央,1,23,23:14,23:22,23:25,23:26,23:29,23:30,23:32,23:33,23:36,23:38,23:42,23:46,23:48,23:50,23:52,23:54,23:57
23-106,06,普通,新神戸,西神中央,1,23,,23:35,23:37,23:39,23:41,23:42,23:44,23:45,23:48,23:50,23:54,23:58,0:00,0:02,0:04,0:06,0:09
23-127,27,普通,谷上,西神中央,1,23,23:39,23:47,23:49,23:51,23:53,23:54,23:56,23:57,0:00,0:02,0:06,0:10,0:12,0:14,0:16,0:18,0:21
23-320,20,普通,新神戸,名谷,3,23,,23:55,23:57,23:59,0:01,0:02,0:04,0:05,0:08,0:10,0:14,0:16,,,,,
23-116,16,普通,谷上,西神中央,1,23,23:54,0:02,0:04,0:06,0:08,0:09,0:11,0:12,0:15,0:17,0:21,0:25,0:27,0:29,0:31,0:33,0:36
00-113,13,普通,新神戸,西神中央,1,0,,0:17,0:19,0:21,0:23,0:24,0:26,0:27,0:30,0:32,0:36,0:40,0:42,0:44,0:46,0:48,0:51
00-118,18,普通,新神戸,西神中央,1,0,,0:32,0:34,0:36,0:38,0:39,0:41,0:42,0:45,0:47,0:51,0:55,0:57,0:59,1:01,1:03,1:06